"Medicine Name","MRP (INR)","Unit Size","Group"
"Paracetamol","10.00","Tab 650 mg (10s strip)","ANALGESIC/ANTIPYRETIC "
"Metformin","15.00","Tab 500 mg (10s strip)","ANTI-DIABETIC "
"Atorvastatin","18.00","Tab 10 mg (10s strip)","LIPID-LOWERING AGENT "
"Amlodipine","12.00","Tab 5 mg (10s strip)","ANTI-HYPERTENSIVE "
"Azithromycin","25.00","Tab 500 mg (3s strip)","ANTIBACTERIALS "
"Amoxycillin + Clavulanic Acid","95.00","Dry Syrup [500mg+125mg] (Bottle)","ANTIBACTERIALS "
"Esomeprazole","16.00","Tab 40 mg (10s strip)","ANTI-ULCER/PPI "
"Omeprazole","10.00","Cap 20 mg (10s strip)","ANTI-ULCER/PPI "
"Cefixime","40.00","Tab 100 mg (10s strip)","ANTIBACTERIALS "
"Diclopin MR (Diclofenac)","20.00","Tab 250mg/50mg/325mg (10s strip)","MUSCLE RELAXANT/ANALGESIC "
"Skin, Nail & Hair Support","532.50","Softgel Cap (10s strip)","Nutritional Support / Dermatology [4]"
"Long Vision","560.00","Softgel Cap (10s strip)","Nutritional Support / Ophthalmic Wellness [4]"
"Smarty Man","560.00","Softgel Cap (10s strip)","Nutritional Support / Vitality [4]"
"Smarty Woman 50+","612.50","Softgel Cap (10s strip)","Nutritional Support / Geriatric Wellness [4]"
"Davalon Liquid","28.00","100ml Container","Personal Care / Antiseptic [4]"
"Ibuprofen","12.00","Tab 400 mg (10s strip)","ANALGESIC/NSAID "
"Glimepiride","18.00","Tab 1 mg (10s strip)","ANTI-DIABETIC "
"Lignocaine HCl","5.00","Injection I.P 1% (2ml Ampoule)","ANAESTHETICS "
"Alprazolam","10.00","Tab I.P 0.25 mg (10s strip)","PREANAESTHETIC/ANXIOLYTIC "
"Amitriptyline","15.00","Tab I.P 10 mg (10s strip)","ANTIDEPRESSANTS "
"Tramadol","35.00","Tab 50 mg (10s strip)","OPIOID ANALGESICS "
"Methotrexate","45.00","Tab 7.5 mg (10s strip)","DMARDs "
"Allopurinol","15.00","Tab I.P 100 mg (10s strip)","DRUGS FOR GOUT "
"Colchicine","30.00","Tab 0.5 mg (10s strip)","DRUGS FOR GOUT "
"Hydroxychloroquine","30.00","Tab 100 mg (10s strip)","DMARDs "
"Diazepam","11.00","Tab I.P 5 mg (10s strip)","ANTIEPILEPTICS "
"Phenytoin","14.00","Tab I.P 50 mg (10s strip)","ANTIEPILEPTICS "
"Levetiracetam","80.00","Tab 250 mg (10s strip)","ANTIEPILEPTICS "
"Gabapentin","55.00","Cap 300mg (10s strip)","ANTIEPILEPTICS "
"Mebendazole","5.00","Tab I.P 100 mg (Single Dose)","ANTIHELMINTHIC AGENTS "
"Ivermectin","10.00","Tab 12 mg (Single Dose)","ANTIFILARIALS "
"Azathioprine","70.00","Tab 25 mg (10s strip)","DMARDs "
"Loratadine","8.00","Tab 5mg (10s strip)","ANTIALLERGICS "
"Febuxostat","90.00","Tab 40 mg (10s strip)","DRUGS FOR GOUT "
"Acarbose","75.00","Tab 25mg (10s strip)","ANTI-DIABETIC "
"Ondansetron","15.00","Tab 4 mg (10s strip)","ANTIEMETIC"
"Domperidone","10.00","Tab 10 mg (10s strip)","GASTROKINETIC"
"Ranitidine","8.00","Tab 150 mg (10s strip)","H2 BLOCKER"
"Furosemide","10.00","Tab 40 mg (10s strip)","DIURETIC"
"Hydrochlorothiazide","5.00","Tab 12.5 mg (10s strip)","DIURETIC"
"Sertraline","25.00","Tab 50 mg (10s strip)","ANTIDEPRESSANTS"
"Fluoxetine","15.00","Cap 20 mg (10s strip)","ANTIDEPRESSANTS"
"Ciprofloxacin","20.00","Tab 500 mg (10s strip)","ANTIBACTERIALS"
"Ofloxacin","22.00","Tab 200 mg (10s strip)","ANTIBACTERIALS"
"Diclofenac","10.00","Tab 50 mg (10s strip)","NSAID/ANALGESIC "
"Cetirizine","5.00","Tab 10 mg (10s strip)","ANTIHISTAMINE"
"Montelukast","30.00","Tab 10 mg (10s strip)","ANTI-ASTHMATIC"
"Salbutamol","12.00","Tab 2 mg (10s strip)","BRONCHODILATOR"
"Beclomethasone","50.00","Inhaler 50mcg/puff (200D)","ANTI-ASTHMATIC"
"Lisinopril","15.00","Tab 5 mg (10s strip)","ANTI-HYPERTENSIVE"
"Losartan","18.00","Tab 50 mg (10s strip)","ANTI-HYPERTENSIVE"
"Simvastatin","25.00","Tab 20 mg (10s strip)","LIPID-LOWERING AGENT"
"Warfarin","10.00","Tab 5 mg (10s strip)","ANTICOAGULANT"
"Clopidogrel","30.00","Tab 75 mg (10s strip)","ANTIPLATELET"
"Propranolol","8.00","Tab 40 mg (10s strip)","BETA-BLOCKER"
"Atenolol","10.00","Tab 50 mg (10s strip)","BETA-BLOCKER"
"Enalapril","7.00","Tab 5 mg (10s strip)","ANTI-HYPERTENSIVE"
"Insulin NPH","250.00","Injection (10ml Vial)","ANTI-DIABETIC"
"Gliclazide","18.00","Tab 80 mg (10s strip)","ANTI-DIABETIC"
"Pioglitazone","20.00","Tab 15 mg (10s strip)","ANTI-DIABETIC"
"Prednisolone","5.00","Tab 5 mg (10s strip)","STEROID"
"Dexamethasone","4.00","Tab 0.5 mg (10s strip)","STEROID"
"Thyroxine","10.00","Tab 50 mcg (10s strip)","THYROID HORMONE"
"Levofloxacin","35.00","Tab 500 mg (5s strip)","ANTIBACTERIALS"
"Doxycycline","15.00","Cap 100 mg (10s strip)","ANTIBACTERIALS"
"Fluconazole","30.00","Cap 150 mg (Single Dose)","ANTIFUNGAL"
"Griseofulvin","25.00","Tab 250 mg (10s strip)","ANTIFUNGAL"
"Hydroxyzine","10.00","Tab 25 mg (10s strip)","ANTIHISTAMINE/ANXIOLYTIC"
"Haloperidol","8.00","Tab 5 mg (10s strip)","ANTIPSYCHOTIC"
"Risperidone","20.00","Tab 2 mg (10s strip)","ANTIPSYCHOTIC"
"Lithium Carbonate","30.00","Tab 300 mg (10s strip)","ANTIMANIC"
"Valproic Acid","45.00","Tab 200 mg (10s strip)","ANTIEPILEPTIC"
"Baclofen","20.00","Tab 10 mg (10s strip)","MUSCLE RELAXANT"
"Orphenadrine","15.00","Tab 100 mg (10s strip)","MUSCLE RELAXANT"
"Sildenafil","50.00","Tab 50 mg (4s strip)","E.D. AGENT"
"Tadalafil","60.00","Tab 10 mg (4s strip)","E.D. AGENT"
"Calcium Carbonate + Vit D3","40.00","Tab (15s strip)","NUTRITIONAL SUPPLEMENT"
"Multivitamin + Multimineral","35.00","Cap (10s strip)","NUTRITIONAL SUPPLEMENT"
"Iron Folic Acid","15.00","Tab (10s strip)","NUTRITIONAL SUPPLEMENT"
"Vitamin B Complex","20.00","Tab (10s strip)","NUTRITIONAL SUPPLEMENT"
"Vitamin C","10.00","Chewable Tab 500 mg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Zinc Sulfate","15.00","Tab 20 mg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Potassium Chloride","25.00","Tab 600 mg (10s strip)","ELECTROLYTE"
"Magnesium Hydroxide + Simethicone","45.00","Suspension (170ML Mint)","ANTACID/ANTIFLATULENT "
"Aluminium Hydroxide + Magnesium Hydroxide","35.00","Suspension (170ML Mint)","ANTACID "
"Loperamide","10.00","Cap 2 mg (10s strip)","ANTI-DIARRHOEAL"
"Bisacodyl","5.00","Tab 5 mg (10s strip)","LAXATIVE"
"Lactulose","120.00","Syrup (100ml Bottle)","LAXATIVE"
"All-Purpose Aloe Vera Gel","65.00","Gel (100gm Tube)","PERSONAL CARE "
"Ashwagandha","40.00","Tablet (10s strip)","AYURVEDIC/HERBAL "
"Clove Oil","70.00","Oil (15ml Bottle)","AYURVEDIC/HERBAL "
"Lavender Oil","90.00","Oil (15ml Bottle)","AYURVEDIC/HERBAL "
"Povidone Iodine","50.00","Solution 10% (100ml Bottle)","ANTISEPTIC"
"Chlorhexidine","40.00","Mouthwash (100ml Bottle)","ORAL CARE"
"Potassium Nitrate","75.00","Toothpaste (50gm Tube)","ORAL CARE"
"Hydrogen Peroxide","20.00","Solution 3% (100ml Bottle)","FIRST AID"
"Amoxicillin","25.00","Cap 250 mg (10s strip)","ANTIBACTERIALS "
"Ceftriaxone","150.00","Injection 1gm (Single Vial)","ANTIBACTERIALS"
"Vancomycin","450.00","Injection 500 mg (Single Vial)","ANTIBACTERIALS"
"Linezolid","250.00","Tab 600 mg (10s strip)","ANTIBACTERIALS"
"Clindamycin","40.00","Cap 300 mg (10s strip)","ANTIBACTERIALS"
"Metronidazole","10.00","Tab 400 mg (10s strip)","ANTIBACTERIALS"
"Tinidazole","15.00","Tab 500 mg (4s strip)","ANTIBACTERIALS"
"Primaquine","10.00","Tab 7.5 mg (10s strip)","ANTIMALARIAL"
"Chloroquine","5.00","Tab 250 mg (10s strip)","ANTIMALARIAL"
"Artesunate","120.00","Injection 60 mg (Single Vial)","ANTIMALARIAL"
"Dapsone","10.00","Tab 100 mg (10s strip)","ANTILEPROTIC"
"Isoniazid","5.00","Tab 100 mg (10s strip)","ANTI-TUBERCULAR"
"Rifampicin","30.00","Cap 450 mg (10s strip)","ANTI-TUBERCULAR"
"Ethambutol","20.00","Tab 400 mg (10s strip)","ANTI-TUBERCULAR"
"Pyrazinamide","15.00","Tab 500 mg (10s strip)","ANTI-TUBERCULAR"
"Amikacin","150.00","Injection 500 mg (Single Vial)","ANTIBACTERIALS"
"Gentamicin","10.00","Injection 40 mg/ml (2ml Ampoule)","ANTIBACTERIALS"
"Acyclovir","30.00","Tab 400 mg (10s strip)","ANTIVIRAL"
"Oseltamivir","150.00","Cap 75 mg (10s strip)","ANTIVIRAL"
"Lamivudine","100.00","Tab 150 mg (10s strip)","ANTIVIRAL/HIV"
"Dolutegravir","300.00","Tab 50 mg (30s strip)","ANTIVIRAL/HIV"
"Zidovudine","50.00","Tab 300 mg (10s strip)","ANTIVIRAL/HIV"
"Paracetamol + Codeine","25.00","Tab [500mg+30mg] (10s strip)","ANALGESIC"
"Pethidine","100.00","Injection 50 mg/ml (2ml Ampoule)","OPIOID ANALGESICS"
"Morphine","70.00","Injection 2 mg/ml (2ml Ampoule)","OPIOID ANALGESICS "
"Fentanyl","120.00","Injection 50 mcg/ml (2ml Ampoule)","OPIOID ANALGESICS "
"Indomethacin","15.00","Cap 25 mg (10s strip)","NSAID/ANALGESIC"
"Naproxen","20.00","Tab 250 mg (10s strip)","NSAID/ANALGESIC"
"Piroxicam","12.00","Cap 20 mg (10s strip)","NSAID/ANALGESIC"
"Meloxicam","18.00","Tab 15 mg (10s strip)","NSAID/ANALGESIC"
"Celecoxib","35.00","Cap 200 mg (10s strip)","NSAID/COX-2 INHIBITOR"
"Etoricoxib","50.00","Tab 90 mg (10s strip)","NSAID/COX-2 INHIBITOR "
"Misoprostol","40.00","Tab 200 mcg (10s strip)","GASTROPROTECTIVE"
"Sucralfate","70.00","Suspension (100ml Bottle)","GASTROPROTECTIVE"
"Bismuth Subsalicylate","30.00","Tab 262 mg (10s strip)","ANTI-DIARRHOEAL"
"Psyllium Husk","150.00","Powder (100gm Jar)","LAXATIVE/FIBRE"
"Methylprednisolone","30.00","Tab 4 mg (10s strip)","STEROID"
"Triamcinolone","40.00","Cream 0.1% (15gm Tube)","STEROID/TOPICAL"
"Betamethasone","5.00","Cream 0.1% (15gm Tube)","STEROID/TOPICAL"
"Clotrimazole","25.00","Cream 1% (15gm Tube)","ANTIFUNGAL/TOPICAL"
"Miconazole","28.00","Cream 2% (15gm Tube)","ANTIFUNGAL/TOPICAL"
"Permethrin","60.00","Lotion 5% (60ml Bottle)","ANTISCABIES"
"Calamine Lotion","40.00","Lotion (100ml Bottle)","DERMATOLOGICAL"
"Salicylic Acid","30.00","Ointment 5% (15gm Tube)","KERATOLYTIC"
"Coal Tar","45.00","Shampoo (100ml Bottle)","DERMATOLOGICAL"
"Minoxidil","180.00","Solution 5% (60ml Bottle)","HAIR GROWTH"
"Finasteride","50.00","Tab 1 mg (10s strip)","HAIR GROWTH"
"Tretinoin","30.00","Cream 0.025% (15gm Tube)","ANTI-ACNE"
"Benzoyl Peroxide","35.00","Gel 5% (15gm Tube)","ANTI-ACNE"
"Erythromycin","30.00","Ointment 2% (15gm Tube)","ANTIBACTERIAL/TOPICAL"
"Silver Sulfadiazine","50.00","Cream 1% (50gm Tube)","BURN TREATMENT"
"Dextromethorphan","40.00","Syrup (100ml Bottle)","COUGH SUPPRESSANT"
"Guaifenesin","35.00","Syrup (100ml Bottle)","EXPECTORANT"
"Pseudoephedrine","15.00","Tab 60 mg (10s strip)","DECONGESTANT"
"Oxymetazoline","20.00","Nasal Spray 0.05% (10ml)","DECONGESTANT"
"Allergy Relief Tab (Levocetirizine)","8.00","Tab 5 mg (10s strip)","ANTIHISTAMINE"
"Sinus Relief Tab (Pseudoephedrine/Paracetamol)","18.00","Tab (10s strip)","DECONGESTANT/ANALGESIC"
"Diphenhydramine","10.00","Tab 25 mg (10s strip)","ANTIHISTAMINE/SEDATIVE"
"Promethazine","12.00","Tab 25 mg (10s strip)","ANTIHISTAMINE/ANTIEMETIC"
"Ephedrine","30.00","Tab 25 mg (10s strip)","BRONCHODILATOR"
"Theophylline","25.00","Tab 200 mg (10s strip)","BRONCHODILATOR"
"Ipratropium Bromide","70.00","Inhaler (200D)","BRONCHODILATOR"
"Tiotropium","150.00","Capsule for Inhalation (10s)","BRONCHODILATOR"
"Formoterol","90.00","Capsule for Inhalation (10s)","BRONCHODILATOR"
"Budesonide","120.00","Inhaler (200D)","ANTI-ASTHMATIC"
"Fexofenadine","20.00","Tab 180 mg (10s strip)","ANTIHISTAMINE"
"Rupatadine","25.00","Tab 10 mg (10s strip)","ANTIHISTAMINE "
"Ebastine","15.00","Tab 10 mg (10s strip)","ANTIHISTAMINE "
"Desloratadine","12.00","Tab 5mg (10s strip)","ANTIHISTAMINE "
"Olopatadine","30.00","Tab 5 mg (10s strip)","ANTIHISTAMINE "
"Ramipril","18.00","Tab 5 mg (10s strip)","ANTI-HYPERTENSIVE"
"Telmisartan","25.00","Tab 40 mg (10s strip)","ANTI-HYPERTENSIVE"
"Valsartan","40.00","Tab 80 mg (10s strip)","ANTI-HYPERTENSIVE"
"Hydralazine","20.00","Tab 25 mg (10s strip)","ANTI-HYPERTENSIVE"
"Clonidine","10.00","Tab 0.1 mg (10s strip)","ANTI-HYPERTENSIVE"
"Nifedipine","15.00","Tab 10 mg (10s strip)","CALCIUM CHANNEL BLOCKER"
"Verapamil","25.00","Tab 80 mg (10s strip)","CALCIUM CHANNEL BLOCKER"
"Diltiazem","20.00","Tab 30 mg (10s strip)","CALCIUM CHANNEL BLOCKER"
"Nitroglycerin","10.00","Sublingual Tab 0.5 mg (10s strip)","VASODILATOR"
"Isosorbide Mononitrate","15.00","Tab 20 mg (10s strip)","VASODILATOR"
"Digoxin","10.00","Tab 0.25 mg (10s strip)","CARDIAC GLYCOSIDE"
"Amiodarone","50.00","Tab 200 mg (10s strip)","ANTIARRHYTHMIC"
"Flecainide","45.00","Tab 100 mg (10s strip)","ANTIARRHYTHMIC"
"Propafenone","60.00","Tab 150 mg (10s strip)","ANTIARRHYTHMIC"
"Sotalol","25.00","Tab 80 mg (10s strip)","BETA-BLOCKER/ANTIARRHYTHMIC"
"Rosuvastatin","30.00","Tab 10 mg (10s strip)","LIPID-LOWERING AGENT"
"Fenofibrate","25.00","Cap 160 mg (10s strip)","LIPID-LOWERING AGENT"
"Gemfibrozil","20.00","Tab 600 mg (10s strip)","LIPID-LOWERING AGENT"
"Ezetimibe","40.00","Tab 10 mg (10s strip)","LIPID-LOWERING AGENT"
"Heparin","180.00","Injection 5000 IU/ml (1ml Ampoule)","ANTICOAGULANT"
"Enoxaparin","350.00","Injection 40 mg (Pre-filled Syringe)","ANTICOAGULANT"
"Rivaroxaban","150.00","Tab 10 mg (10s strip)","ANTICOAGULANT"
"Dabigatran","200.00","Cap 110 mg (10s strip)","ANTICOAGULANT"
"Aspirin","5.00","Tab 75 mg (10s strip)","ANTIPLATELET"
"Ticagrelor","80.00","Tab 90 mg (10s strip)","ANTIPLATELET"
"Ticlopidine","35.00","Tab 250 mg (10s strip)","ANTIPLATELET"
"Metoprolol","15.00","Tab 50 mg (10s strip)","BETA-BLOCKER"
"Carvedilol","20.00","Tab 12.5 mg (10s strip)","BETA-BLOCKER"
"Bisoprolol","18.00","Tab 5 mg (10s strip)","BETA-BLOCKER"
"Doxazosin","25.00","Tab 4 mg (10s strip)","ALPHA-BLOCKER"
"Terazosin","20.00","Tab 2 mg (10s strip)","ALPHA-BLOCKER"
"Prazosin","10.00","Tab 1 mg (10s strip)","ALPHA-BLOCKER"
"Tamsulosin","40.00","Cap 0.4 mg (10s strip)","BPH AGENT"
"Finasteride (BPH)","70.00","Tab 5 mg (10s strip)","BPH AGENT"
"Dutasteride","90.00","Cap 0.5 mg (10s strip)","BPH AGENT"
"Oxybutynin","20.00","Tab 5 mg (10s strip)","URINARY ANTISPASMODIC"
"Tolterodine","35.00","Tab 2 mg (10s strip)","URINARY ANTISPASMODIC"
"Desmopressin","120.00","Tab 0.1 mg (10s strip)","ANTI-DIURETIC"
"Metoclopramide","10.00","Tab 10 mg (10s strip)","PROKINETIC"
"Cisapride","30.00","Tab 10 mg (10s strip)","PROKINETIC"
"Mosapride","45.00","Tab 5 mg (10s strip)","PROKINETIC"
"Pantoprazole","20.00","Tab 40 mg (10s strip)","ANTI-ULCER/PPI"
"Lansoprazole","18.00","Cap 30 mg (10s strip)","ANTI-ULCER/PPI"
"Rabeprazole","25.00","Tab 20 mg (10s strip)","ANTI-ULCER/PPI"
"Famotidine","10.00","Tab 20 mg (10s strip)","H2 BLOCKER"
"Cimetidine","8.00","Tab 400 mg (10s strip)","H2 BLOCKER"
"Ursodeoxycholic Acid","90.00","Cap 300 mg (10s strip)","GALLSTONE DISSOLUTION"
"Pancreatin","150.00","Cap (10s strip)","ENZYME REPLACEMENT"
"Insulin Glargine","450.00","Injection (3ml Pen)","ANTI-DIABETIC"
"Insulin Aspart","400.00","Injection (3ml Pen)","ANTI-DIABETIC"
"Sitagliptin","120.00","Tab 50 mg (10s strip)","ANTI-DIABETIC"
"Vildagliptin","100.00","Tab 50 mg (10s strip)","ANTI-DIABETIC"
"Dapagliflozin","150.00","Tab 10 mg (10s strip)","ANTI-DIABETIC"
"Empagliflozin","180.00","Tab 10 mg (10s strip)","ANTI-DIABETIC"
"Dexamethasone","4.00","Tab 0.5 mg (10s strip)","STEROID "
"Fluticasone","100.00","Nasal Spray 50mcg/puff (120D)","STEROID/NASAL"
"Mometasone","120.00","Nasal Spray 50mcg/puff (120D)","STEROID/NASAL"
"Clonazepam","15.00","Tab 0.5 mg (10s strip)","ANTIEPILEPTIC/ANXIOLYTIC"
"Lorazepam","10.00","Tab 1 mg (10s strip)","ANTIEPILEPTIC/ANXIOLYTIC "
"Midazolam","50.00","Injection 5 mg/ml (2ml Ampoule)","SEDATIVE"
"Zolpidem","25.00","Tab 10 mg (10s strip)","HYPNOTIC"
"Escitalopram","30.00","Tab 10 mg (10s strip)","ANTIDEPRESSANT"
"Venlafaxine","40.00","Cap 75 mg (10s strip)","ANTIDEPRESSANT"
"Duloxetine","50.00","Cap 30 mg (10s strip)","ANTIDEPRESSANT"
"Quetiapine","40.00","Tab 25 mg (10s strip)","ANTIPSYCHOTIC"
"Olanzapine","55.00","Tab 5 mg (10s strip)","ANTIPSYCHOTIC"
"Clozapine","30.00","Tab 100 mg (10s strip)","ANTIPSYCHOTIC"
"Biperiden","10.00","Tab 2 mg (10s strip)","ANTIPARKINSONIAN"
"Levodopa + Carbidopa","40.00","Tab [250mg+25mg] (10s strip)","ANTIPARKINSONIAN"
"Ropinirole","60.00","Tab 0.5 mg (10s strip)","ANTIPARKINSONIAN"
"Memantine","75.00","Tab 10 mg (10s strip)","ANTI-ALZHEIMER'S"
"Donepezil","65.00","Tab 5 mg (10s strip)","ANTI-ALZHEIMER'S"
"Naproxen","20.00","Tab 250 mg (10s strip)","NSAID/ANALGESIC"
"Cefuroxime","80.00","Tab 500 mg (10s strip)","ANTIBACTERIALS"
"Erythromycin","30.00","Tab 250 mg (10s strip)","ANTIBACTERIALS"
"Clarithromycin","60.00","Tab 500 mg (10s strip)","ANTIBACTERIALS"
"Ceftazidime","180.00","Injection 1gm (Single Vial)","ANTIBACTERIALS"
"Meropenem","500.00","Injection 1gm (Single Vial)","ANTIBACTERIALS"
"Aztreonam","250.00","Injection 1gm (Single Vial)","ANTIBACTERIALS"
"Polymyxin B","300.00","Injection 500,000 IU (Single Vial)","ANTIBACTERIALS"
"Colistin","400.00","Injection 2 million IU (Single Vial)","ANTIBACTERIALS"
"Ciclopirox","40.00","Cream 1% (15gm Tube)","ANTIFUNGAL/TOPICAL"
"Terbinafine","50.00","Cream 1% (15gm Tube)","ANTIFUNGAL/TOPICAL"
"Ketoconazole","35.00","Shampoo 2% (100ml Bottle)","ANTIFUNGAL/TOPICAL"
"Griseofulvin","25.00","Tab 250 mg (10s strip)","ANTIFUNGAL "
